199	303108.00300000000	2784868.99600000000	303456.00100000000	2784965.99600000000
200	303334.00000000000	2785588.99800000000	303438.00300000000	2785347.00400000000
201	302915.00000000000	2785747.00400000000	303108.00300000000	2784868.99600000000
202	303080.00000000000	2785786.99800000000	303147.00100000000	2785537.00300000000
203	303987.97800000000	2785996.90900000000	303646.00200000000	2784789.99800000000
204	303527.00300000000	2783713.00100000000	303575.99800000000	2783461.99500000000
205	303434.33300000000	2784093.06900000000	303455.92700000000	2784053.33500000000
206	303101.44600000000	2783785.33800000000	303397.00100000000	2783674.99700000000
207	303816.00000000000	2784270.99600000000	303648.42700000000	2784089.53800000000
208	303612.00200000000	2784639.00300000000	304087.99800000000	2784161.99500000000
209	304087.99800000000	2784161.99500000000	303816.00000000000	2784270.99600000000
210	303108.00300000000	2784868.99600000000	303101.44600000000	2783785.33800000000
211	303816.00000000000	2784270.99600000000	303723.97300000000	2784278.57700000000
212	303421.53100000000	2784063.05600000000	303455.92700000000	2784053.33500000000
213	303648.42700000000	2784089.53800000000	303434.33300000000	2784093.06900000000
214	303421.53100000000	2784063.05600000000	303499.00000000000	2783934.00300000000
215	303648.42700000000	2784089.53800000000	303499.00000000000	2783934.00300000000
216	303456.00100000000	2784965.99600000000	303612.00200000000	2784639.00300000000
217	302915.00000000000	2785747.00400000000	301506.00000000000	2784026.00200000000
218	301597.99400000000	2782698.91900000000	301342.99700000000	2782383.99700000000
219	302476.59200000000	2783183.60800000000	302623.99800000000	2783402.99900000000
220	302623.99800000000	2783402.99900000000	303101.44600000000	2783785.33800000000
221	302332.99600000000	2783605.00000000000	302471.99800000000	2783343.00300000000
222	302471.99800000000	2783343.00300000000	302623.99800000000	2783402.99900000000
223	302476.59200000000	2783183.60800000000	302471.99800000000	2783343.00300000000
224	303455.92700000000	2784053.33500000000	303523.38200000000	2784016.49100000000
225	304129.00000000000	2783884.99800000000	304022.53100000000	2783790.54800000000
1143	298531.00200000000	2781598.99900000000	298536.00100000000	2781577.99700000000
1144	298531.00200000000	2781598.99900000000	298406.99700000000	2781612.00000000000
1145	298250.60800000000	2781607.38000000000	298275.99600000000	2781569.99600000000
1146	298275.99600000000	2781569.99600000000	298248.00100000000	2781390.99800000000
1147	298281.00300000000	2781607.00000000000	298250.60800000000	2781607.38000000000
1148	298281.00300000000	2781607.00000000000	298275.99600000000	2781569.99600000000
1149	298561.00200000000	2781586.99800000000	298729.00400000000	2781445.00300000000
1150	298536.00100000000	2781577.99700000000	298698.99600000000	2781418.00100000000
1151	298962.00300000000	2781218.00100000000	299221.00200000000	2780994.99800000000
1152	298879.00000000000	2781340.00300000000	298962.00300000000	2781218.00100000000
1153	298667.00100000000	2781318.00100000000	298248.00100000000	2781120.00100000000
1154	298536.00100000000	2781577.99700000000	298561.00200000000	2781586.99800000000
1155	297825.30700000000	2780879.23700000000	298248.00100000000	2781120.00100000000
1156	298135.99700000000	2781379.99700000000	297982.00000000000	2781319.00100000000
1157	298248.00100000000	2781390.99800000000	298135.99700000000	2781379.99700000000
1158	299475.99900000000	2777421.00100000000	300527.00400000000	2776894.99800000000
1159	299838.00300000000	2777270.99600000000	300527.00400000000	2776894.99800000000
1160	299838.00300000000	2777270.99600000000	300085.99800000000	2777513.00000000000
1161	299475.99900000000	2777421.00100000000	299838.00300000000	2777270.99600000000
1162	299447.99600000000	2778113.00000000000	299475.99900000000	2777421.00100000000
1163	299493.99700000000	2778113.00000000000	299501.00000000000	2777987.99700000000
1164	299447.99600000000	2778113.00000000000	299493.99700000000	2778113.00000000000
1165	300109.08500000000	2778951.66400000000	299493.99700000000	2778113.00000000000
1166	304658.23500000000	2787932.37890000000	304348.00200000000	2786079.99700000000
1167	304348.00200000000	2786079.99700000000	304384.99600000000	2786087.99800000000
1387	304738.99900000000	2780848.00400000000	304712.00200000000	2780760.99500000000
1388	304712.00200000000	2780760.99500000000	304986.00400000000	2780389.99800000000
1389	304530.00200000000	2780904.99900000000	304546.00400000000	2780788.99800000000
1390	304667.99700000000	2780799.99900000000	304638.19600000000	2780347.08400000000
1391	304219.73200000000	2781055.69500000000	304329.98800000000	2780954.61400000000
1392	304416.00200000000	2781090.99800000000	304450.99900000000	2781060.00500000000
1393	304450.99900000000	2781060.00500000000	304381.00400000000	2780986.99800000000
1394	304230.99900000000	2781118.00100000000	304416.00200000000	2781090.99800000000
1395	304364.00400000000	2781159.00500000000	304416.00200000000	2781090.99800000000
1396	304364.00400000000	2781159.00500000000	304451.22200000000	2781132.55200000000
1397	304451.22200000000	2781132.55200000000	304416.00200000000	2781090.99800000000
1398	304462.00300000000	2781143.00300000000	304451.22200000000	2781132.55200000000
1399	304637.99800000000	2781356.00500000000	304648.00300000000	2781312.00000000000
1400	304462.00300000000	2781143.00300000000	304508.00400000000	2781084.99700000000
1401	304422.99600000000	2781297.99900000000	304477.99600000000	2781274.99600000000
1402	304648.00300000000	2781312.00000000000	304513.00200000000	2781225.00100000000
1403	304477.99600000000	2781274.99600000000	304648.00300000000	2781312.00000000000
1404	304412.99900000000	2781273.99600000000	304458.00200000000	2781255.00400000000
1405	304477.99600000000	2781274.99600000000	304513.00200000000	2781225.00100000000
1406	304513.00200000000	2781225.00100000000	304462.00300000000	2781143.00300000000
1407	304162.00200000000	2781309.00000000000	304197.00000000000	2781250.00400000000
1408	304184.99800000000	2781400.99900000000	304217.00200000000	2781403.99900000000
1409	304511.99600000000	2781136.00300000000	304497.00000000000	2781013.00000000000
1410	304497.00000000000	2781013.00000000000	304535.00100000000	2780977.99700000000
1411	304378.00100000000	2780914.00000000000	304535.00100000000	2780977.99700000000
2706	300575.29800000000	2776102.41900000000	300673.99800000000	2775931.00200000000
2707	300673.99800000000	2775931.00200000000	300510.00400000000	2775789.99700000000
2708	300482.99900000000	2775907.99900000000	300580.00000000000	2775922.00100000000
2709	300495.99800000000	2775824.00100000000	300503.00100000000	2775843.00300000000
2710	300436.00000000000	2775901.99900000000	300495.99800000000	2775824.00100000000
2711	300482.99900000000	2775907.99900000000	300503.00100000000	2775843.00300000000
2712	300287.00200000000	2775922.00100000000	300305.99800000000	2775764.00500000000
2713	300305.99800000000	2775764.00500000000	300448.00100000000	2775782.99700000000
2714	300741.15600000000	2774744.70300000000	300127.00000000000	2774728.00100000000
2715	300676.17500000000	2775055.34400000000	300678.79800000000	2775045.78300000000
2716	300678.79800000000	2775045.78300000000	300706.99900000000	2774943.00300000000
2717	300651.46300000000	2775168.41500000000	300676.17500000000	2775055.34400000000
2718	300796.65900000000	2774799.41800000000	300587.00200000000	2774744.00300000000
2719	300706.99900000000	2774943.00300000000	300456.69500000000	2775089.49700000000
2720	300596.59500000000	2774743.38300000000	300587.00200000000	2774744.00300000000
2721	300327.99600000000	2776347.00300000000	300389.99900000000	2776324.00100000000
2722	300467.64100000000	2776164.59500000000	300471.60000000000	2776162.38500000000
2723	300348.99600000000	2776218.00000000000	300398.00000000000	2776194.99800000000
2724	300398.00000000000	2776194.99800000000	300410.99900000000	2776189.99800000000
2725	300379.00400000000	2776297.99800000000	300447.00300000000	2776265.99500000000
2726	300379.00400000000	2776297.99800000000	300360.99800000000	2776252.00400000000
2727	300410.99900000000	2776189.99800000000	300467.64100000000	2776164.59500000000
2728	300485.00300000000	2776247.00300000000	300575.29800000000	2776102.41900000000
2729	300485.00300000000	2776247.00300000000	300467.64100000000	2776164.59500000000
3669	308067.99900000000	2774471.99600000000	308203.00000000000	2774469.99500000000
3670	308206.00300000000	2774584.99700000000	308204.99600000000	2774529.00100000000
3671	308204.99600000000	2774529.00100000000	308203.00000000000	2774469.99500000000
3672	308050.00200000000	2774653.00400000000	308206.00300000000	2774584.99700000000
3673	307852.99800000000	2774646.00300000000	308013.99800000000	2774654.00400000000
3674	308049.00400000000	2774510.99900000000	308049.00400000000	2774415.00000000000
3675	308106.99800000000	2774529.00100000000	308204.99600000000	2774529.00100000000
3676	307852.99800000000	2774646.00300000000	307870.99600000000	2774593.99800000000
3677	307870.99600000000	2774593.99800000000	307961.00200000000	2774484.99700000000
3678	307763.99800000000	2775486.99700000000	308194.00100000000	2775448.00300000000
3679	307795.00400000000	2775178.99600000000	307881.99900000000	2775054.00400000000
3680	307763.99800000000	2775486.99700000000	307795.00400000000	2775178.99600000000
3681	308194.00100000000	2775448.00300000000	308261.00300000000	2775512.00000000000
3682	307569.99700000000	2775460.00400000000	307763.99800000000	2775486.99700000000
3683	307569.99700000000	2773136.00200000000	307631.00200000000	2773039.00200000000
3684	307423.00300000000	2773053.00400000000	307496.99900000000	2772948.00300000000
3685	307326.00300000000	2772864.00500000000	307496.99900000000	2772948.00300000000
3686	307496.99900000000	2772948.00300000000	307631.00200000000	2773039.00200000000
3687	307358.99600000000	2773145.00300000000	307510.99700000000	2773223.00100000000
3688	307510.99700000000	2773223.00100000000	307569.99700000000	2773136.00200000000
3689	307686.00200000000	2772950.00300000000	307817.00200000000	2773035.00200000000
3690	307631.00200000000	2773810.99900000000	307767.00100000000	2773763.00500000000
3691	307738.99800000000	2772863.00400000000	307616.99600000000	2772778.99600000000
3692	307631.00200000000	2773039.00200000000	307686.00200000000	2772950.00300000000
3693	307686.00200000000	2772950.00300000000	307738.99800000000	2772863.00400000000
3694	307763.00000000000	2773121.00000000000	307817.00200000000	2773035.00200000000
3695	307631.00200000000	2773039.00200000000	307763.00000000000	2773121.00000000000
3696	307699.00100000000	2773216.00000000000	307763.00000000000	2773121.00000000000
3697	309207.21200000000	2775076.66600000000	309308.99700000000	2775131.00200000000
3698	309207.21200000000	2775076.66600000000	309246.36700000000	2774994.90800000000
3699	309193.99800000000	2774967.99500000000	309276.00300000000	2774886.99700000000
3700	309193.99800000000	2774967.99500000000	309246.36700000000	2774994.90800000000
3701	309057.00100000000	2774912.00000000000	309379.00000000000	2774801.99900000000
3702	309112.00100000000	2774934.00200000000	309193.99800000000	2774967.99500000000
3703	309276.00300000000	2774886.99700000000	309362.99900000000	2774872.99600000000
3704	309246.36700000000	2774994.90800000000	309335.00400000000	2775052.00400000000
3705	309035.40700000000	2773253.06400000000	309167.71100000000	2773219.61000000000
3706	308608.00200000000	2773599.99800000000	308606.99600000000	2773549.00300000000
3707	308606.99600000000	2773549.00300000000	308605.99800000000	2773516.00000000000
3708	308605.99800000000	2773516.00000000000	308596.00100000000	2773516.00000000000
3709	308596.00100000000	2773516.00000000000	308513.99600000000	2773516.00000000000
3710	308515.00200000000	2773550.00300000000	308513.99600000000	2773516.00000000000
3711	308516.99800000000	2773603.99900000000	308466.99700000000	2773604.99900000000
3712	308722.00300000000	2773344.00300000000	308713.00400000000	2773318.00000000000
3713	308744.99900000000	2773432.00100000000	308741.99700000000	2773393.99800000000
3714	308292.99800000000	2773579.99600000000	308221.99600000000	2773578.99600000000
3715	308292.99800000000	2773590.99700000000	308292.99800000000	2773579.99600000000
3716	308749.00000000000	2773233.00200000000	308720.99700000000	2773241.00200000000
3765	307085.00200000000	2773345.00300000000	306937.00200000000	2773290.99700000000
3766	306934.99800000000	2773226.00100000000	306925.99900000000	2773308.99900000000
3767	307188.99800000000	2773401.99800000000	306925.99900000000	2773308.99900000000
3768	306925.99900000000	2773308.99900000000	306909.99700000000	2773302.99900000000
3769	307199.00300000000	2773385.99700000000	307085.00200000000	2773345.00300000000
3770	306909.99700000000	2773302.99900000000	306917.00000000000	2773226.00100000000
3771	309246.36700000000	2774994.90800000000	309475.00300000000	2774967.99500000000
3772	309475.00300000000	2774967.99500000000	309483.69700000000	2774897.90800000000
3773	309483.69700000000	2774897.90800000000	309511.99700000000	2774831.00100000000
3774	307340.99800000000	2773752.00300000000	307328.99700000000	2773588.99700000000
3775	307510.99700000000	2773223.00100000000	307645.99700000000	2773292.99800000000
3776	307560.00000000000	2773422.00000000000	307645.99700000000	2773292.99800000000
3777	307686.00200000000	2773477.99600000000	307768.99700000000	2773362.00400000000
3778	307645.99700000000	2773292.99800000000	307768.99700000000	2773362.00400000000
3779	307699.00100000000	2773216.00000000000	307822.00100000000	2773280.99600000000
3780	307814.99800000000	2773532.00100000000	307888.00400000000	2773414.00000000000
3781	308087.00400000000	2773429.00100000000	308080.00100000000	2773304.99900000000
3782	307978.00200000000	2773260.00400000000	308080.00100000000	2773304.99900000000
3783	308884.99800000000	2773592.99800000000	308918.99800000000	2773590.99700000000
3784	309074.00100000000	2773206.99900000000	308402.99800000000	2773442.00200000000
3785	307560.00000000000	2773422.00000000000	307686.00200000000	2773477.99600000000
3786	307556.99800000000	2773673.99600000000	307493.99700000000	2773582.99700000000
3787	309035.40700000000	2773253.06400000000	308949.62400000000	2773338.19200000000
3788	308118.00100000000	2773728.00100000000	308288.99800000000	2773745.00300000000
4224	305648.99800000000	2775881.99700000000	305756.00400000000	2775893.99800000000
4225	305756.00400000000	2775893.99800000000	305828.00400000000	2775895.99800000000
4226	305648.99800000000	2775881.99700000000	305686.99800000000	2775728.00100000000
4227	305940.99800000000	2775781.99700000000	305955.00300000000	2775781.99700000000
4228	305828.00400000000	2775785.99700000000	305940.99800000000	2775781.99700000000
4229	305918.99900000000	2775874.99600000000	305940.99800000000	2775781.99700000000
4230	305828.00400000000	2775895.99800000000	305828.00400000000	2775785.99700000000
4231	306181.00000000000	2776517.00000000000	305969.00100000000	2776601.99900000000
4232	311372.99800000000	2773751.00300000000	311339.99600000000	2773680.99600000000
4233	311114.99700000000	2773741.00200000000	311222.00300000000	2773716.00000000000
4234	311247.00400000000	2773766.00500000000	311222.00300000000	2773716.00000000000
4235	310804.00200000000	2773408.99900000000	310808.00200000000	2773324.00100000000
4236	311509.93530000000	2773450.66070000000	310589.99800000000	2773328.00100000000
4237	310566.00400000000	2773311.99900000000	311507.10520000000	2773437.31790000000
4238	310890.99700000000	2773624.00100000000	310962.99700000000	2773614.00000000000
4239	311076.99700000000	2773450.00300000000	311143.99900000000	2773468.99500000000
