82	182.7741090088	466.531045087	184.8929861567	459.5693261822
83	187.3218344208	482.4912862679	177.0151376408	469.2438336924
84	176.4322624867	470.078145644	177.0151376408	469.2438336924
85	175.4165267435	476.6593914764	175.7426099317	475.7745313919
86	176.1384267256	477.4508620808	175.7426099317	475.7745313919
87	194.9156494621	483.3120938818	197.2795837721	484.0868237642
88	194.9156494621	483.3120938818	197.5523015431	481.8432410429
89	174.7543252473	471.7046499835	180.0733346072	465.1807044528
90	174.4875680115	472.4032200581	174.7543252473	471.7046499835
91	171.7844885592	477.3111387526	170.9229583822	476.0306714243
92	168.3850276663	475.2389679864	174.4875680115	472.4032200581
93	160.9110519802	472.5382867182	167.8960775091	475.3321013497
94	153.2275495101	429.0914097674	154.9970834123	429.5571231505
95	152.7153625788	426.5767856757	153.2275495101	429.0914097674
96	155.299766843	430.2789765658	158.9552280681	429.8365465236
97	156.2776671573	435.3315080902	159.0715982055	435.6339819707
98	156.0913771474	433.6549445678	159.0715982055	433.1892311848
99	156.5436560428	442.4252435373	156.2776671573	435.3315080902
100	156.2776671573	435.3315080902	156.0913771474	433.6549445678
101	156.5436560428	442.4252435373	158.6060710892	439.0101828061
102	156.0913771474	433.6549445678	155.299766843	430.2789765658
103	172.9951524317	460.7801763215	163.0764026763	462.2003669781
104	169.1831805896	448.515862812	167.5515306317	447.1129018277
105	155.346426658	446.903328477	156.5436560428	442.4252435373
106	151.8770458926	462.6195136795	145.8234704131	449.8601264942
107	151.8770458926	462.6195136795	154.3218432452	454.1442379215
108	172.9951524317	460.7801763215	175.2536597745	456.9150020456
109	158.5774558633	416.3569357568	162.1484218447	421.3766377706
110	162.5832149511	421.3864167737	162.1484218447	421.3766377706
111	158.6525446375	425.6223084021	158.7923610991	426.6466589815
112	158.7923610991	426.6466589815	160.7714217853	426.4370856308
113	161.7140012717	425.9310920681	157.9757677699	421.8681956619
114	160.8518890112	429.6446685119	159.1244048225	428.8920810867
115	158.9552280681	427.7177857925	159.1244048225	428.8920810867
116	161.6938378985	426.5085654871	161.7140012717	425.9310920681
117	158.9552280681	427.7177857925	160.9809485694	427.4849291009
118	158.7923610991	426.6466589815	158.9552280681	427.7177857925
119	159.1244048225	428.8920810867	160.8518890112	429.6446685119
120	160.7714217853	426.4370856308	160.9809485694	427.4849291009
121	158.6525446375	425.6223084021	160.7714217853	426.4370856308
122	162.1484218447	421.3766377706	161.7140012717	425.9310920681
123	154.9970834123	429.5571231505	155.0030439476	428.1641740026
124	154.950609864	425.9948884219	157.9757677699	421.8681956619
125	154.950609864	425.9948884219	158.6525446375	425.6223084021
126	155.0030439476	428.1641740026	155.2127569983	427.0411020583
127	155.299766843	430.2789765658	154.9970834123	429.5571231505
128	155.2127569983	427.0411020583	158.7923610991	426.6466589815
129	155.0030439476	428.1641740026	158.9552280681	427.7177857925
130	154.9970834123	429.5571231505	159.1244048225	428.8920810867
131	155.2127569983	427.0411020583	154.950609864	425.9948884219
132	149.1995082652	431.2800438044	153.2275495101	429.0914097674
133	149.9446683047	410.4181704309	150.1774318629	410.4181704309
134	150.0842752163	410.9770171773	149.9214315306	410.7441604857
135	149.9214315306	410.7441604857	149.5256147367	410.4414537718
136	150.0842752163	410.9770171773	150.1774318629	410.4181704309
137	149.5256147367	410.4414537718	149.9446683047	410.4181704309
138	150.1774318629	410.4181704309	151.3748475145	409.0734177986
139	149.9214315306	410.7441604857	149.9446683047	410.4181704309
140	150.7827521575	412.8629212169	152.7852591679	410.7907271674
141	152.6454427063	414.4926852242	150.7827521575	412.8629212169
142	150.7827521575	412.8629212169	150.0842752163	410.9770171773
143	152.6454427063	414.4926852242	158.0007275113	414.678975234
144	170.9229583822	476.0306714243	167.8960775091	475.3321013497
145	160.9110519802	472.5382867182	151.8770458926	462.6195136795
146	148.4777945498	479.197298909	160.9110519802	472.5382867182
147	148.4777945498	479.197298909	156.5010242458	489.4327486661
148	175.7426099317	475.7745313919	174.4875680115	472.4032200581
149	167.8960775091	475.3321013497	168.3850276663	475.2389679864
150	171.5283019602	480.5243329189	170.9229583822	476.0306714243
151	168.3850276663	475.2389679864	163.0764026763	462.2003669781
152	136.0443275693	478.1475694881	140.7710553055	477.730285454
153	126.4516842854	476.4498181257	136.0443275693	478.1475694881
154	142.2379290605	478.8247188892	144.2867000691	467.811768532
155	141.56266561	485.8562878164	140.7710553055	477.730285454
156	140.7710553055	477.730285454	142.2379290605	478.8247188892
157	142.2379290605	478.8247188892	148.4777945498	479.197298909
158	143.6556283996	397.9051442749	145.0831300251	397.4801767382
159	141.9817191781	398.4039200019	143.6556283996	397.9051442749
160	145.4044168451	449.3012797479	142.7501159918	443.0846975993
161	154.1822130503	416.5883954479	154.6337235955	416.3848757658
162	157.9757677699	421.8681956619	154.6337235955	416.3848757658
163	148.6408477856	423.2241242978	154.1822130503	416.5883954479
164	151.6210455603	416.0295487016	154.1822130503	416.5883954479
165	154.6337235955	416.3848757658	152.6454427063	414.4926852242
166	142.7733527659	428.2300658572	147.639501147	408.695249777
167	141.2054525952	407.0699096045	143.9840399218	405.0165983444
168	145.2413868927	406.0409256404	146.1960504329	407.0887923939
169	142.4222865531	408.2400138974	141.2054525952	407.0699096045
170	147.639501147	408.695249777	149.5256147367	410.4414537718
171	146.1960504329	407.0887923939	147.639501147	408.695249777
172	142.4222865531	408.2400138974	145.2413868927	406.0409256404
173	143.9840399218	405.0165983444	145.2413868927	406.0409256404
174	144.2867000691	467.811768532	151.8770458926	462.6195136795
175	151.8770458926	462.6195136795	122.4004062664	448.6495091883
176	134.5309802661	460.8034596623	144.2867000691	467.811768532
177	145.4044168451	449.3012797479	144.9619402362	449.7902764717
178	144.9619402362	449.7902764717	138.8152081101	451.1408499393
179	145.8234704131	449.8601264942	145.4044168451	449.3012797479
180	133.448980135	461.241000203	134.5309802661	460.8034596623
181	131.6671526288	450.5121298871	132.970973148	449.3711297703
182	132.3191560217	466.0420483631	133.448980135	461.241000203
183	132.3191560217	466.0420483631	132.9943961888	466.1817716913
184	154.3218432452	454.1442379215	155.346426658	446.903328477
185	154.3218432452	454.1442379215	160.0729448441	448.6029425067
186	158.72246451	450.5820031929	155.346426658	446.903328477
187	163.0764026763	462.2003669781	169.5426986552	448.8823658799
188	132.4814409072	375.0134758156	130.1374837037	372.1148628671
189	128.6951971567	372.4860458864	130.1374837037	372.1148628671
190	131.8219402786	376.0892592948	132.4814409072	375.0134758156
191	128.6951971567	372.4860458864	131.8219402786	376.0892592948
192	123.8905167954	376.587569355	125.5167883016	372.9152044244
193	182.6110557731	551.5852287971	178.8858842255	539.8038350596
194	182.4482120874	530.211075359	183.7287958324	526.8348745236
195	178.0475908227	551.5619454563	176.4643469303	545.4382638376
196	178.8858842255	539.8038350596	179.3049377935	530.932695941
197	166.7086271274	549.117171387	170.5503783624	550.0483653197
198	170.5503783624	550.0483653197	176.4643469303	545.4382638376
199	171.2023817554	528.6742118816	179.3049377935	530.932695941
200	176.4643469303	545.4382638376	178.8858842255	539.8038350596
201	166.7086271274	549.117171387	171.2023817554	528.6742118816
202	170.5503783624	550.0483653197	172.1103854806	544.2276465318
203	191.6911395922	554.9357946743	183.7287958324	526.8348745236
204	180.9581015583	501.7587863121	182.0988688418	495.9145280666
205	178.8004343647	510.6080390903	179.3032148263	509.6828988262
206	171.0497128896	503.4430333369	177.9312206853	500.8739262276
207	187.6869172049	514.7507740721	183.7852579339	510.5258256139
208	182.9371622446	523.3192064767	194.0199393408	512.2128666396
209	194.0199393408	512.2128666396	187.6869172049	514.7507740721
210	171.2023817554	528.6742118816	171.0497128896	503.4430333369
211	187.6869172049	514.7507740721	185.5442211994	514.9272850789
212	178.5023610355	509.9092361823	179.3032148263	509.6828988262
213	183.7852579339	510.5258256139	178.8004343647	510.6080390903
214	178.5023610355	509.9092361823	180.3060981654	506.9044511997
215	183.7852579339	510.5258256139	180.3060981654	506.9044511997
216	179.3049377935	530.932695941	182.9371622446	523.3192064767
217	166.7086271274	549.117171387	133.9023999141	509.0464952716
218	136.0443275693	478.1475694881	130.1071455106	470.8151332309
219	156.5010242458	489.4327486661	159.9331283825	494.5409040917
220	159.9331283825	494.5409040917	171.0497128896	503.4430333369
221	153.1576296376	499.2441622203	156.3940605781	493.1439967759
222	156.3940605781	493.1439967759	159.9331283825	494.5409040917
223	156.5010242458	489.4327486661	156.3940605781	493.1439967759
224	179.3032148263	509.6828988262	180.8737925812	508.8250474171
225	194.9746028811	505.7634510829	192.4956488675	503.5643395425
1143	64.6345075456	452.537757255	64.7509009663	452.0487605311
1144	64.6345075456	452.537757255	61.7472568674	452.840463969
1145	58.1059984801	452.7328949344	58.6971159368	451.8624705213
1146	58.6971159368	451.8624705213	58.0452988106	447.6947990814
1147	58.8136956243	452.7240472649	58.1059984801	452.7328949344
1148	58.8136956243	452.7240472649	58.6971159368	451.8624705213
1149	65.3330077701	452.2583338818	69.2446555943	448.9522159023
1150	64.7509009663	452.0487605311	68.5459691031	448.3235191335
1151	74.6696507217	443.6668509698	80.7000127104	438.4745961173
1152	72.7370635838	446.5074651164	74.6696507217	443.6668509698
1153	67.8010186136	445.9951850517	58.0452988106	441.3850835696
1154	64.7509009663	452.0487605311	65.3330077701	452.2583338818
1155	48.2035703466	435.7792933008	58.0452988106	441.3850835696
1156	55.4374715056	447.4386590491	51.8519068695	446.0184683925
1157	58.0452988106	447.6947990814	55.4374715056	447.4386590491
1158	86.6371947691	355.2600058818	111.1081023861	343.0128987613
1159	95.0658572788	351.7673883424	111.1081023861	343.0128987613
1160	95.0658572788	351.7673883424	100.8400093851	357.4020499538
1161	86.6371947691	355.2600058818	95.0658572788	351.7673883424
1162	85.9851913761	371.3720544449	86.6371947691	355.2600058818
1163	87.0562483371	371.3720544449	87.2193015729	368.4615669926
1164	85.9851913761	371.3720544449	87.0562483371	371.3720544449
1165	101.3775518745	390.8989541892	87.0562483371	371.3720544449
1166	207.2969617592	600	200.073701087	556.8703608962
1167	200.073701087	556.8703608962	200.9350449973	557.0566509061
1387	209.1774174971	435.052084717	208.548837145	433.0262245157
1388	208.548837145	433.0262245157	214.9285190959	424.3881749221
1389	204.311269116	436.379118727	204.6838491358	433.6782279087
1390	207.5242537323	433.934367941	206.8303868925	423.3889936342
1391	197.0871469602	439.8878250549	199.6542749855	437.5343216817
1392	201.6569682627	440.7097968359	202.4718153413	439.9881762539
1393	202.4718153413	439.9881762539	200.8420979007	438.2883293907
1394	197.3494803612	441.338516888	201.6569682627	440.7097968359
1395	200.4462811068	442.2932269949	201.6569682627	440.7097968359
1396	200.4462811068	442.2932269949	202.4770075263	441.6773127802
1397	202.4770075263	441.6773127802	201.6569682627	440.7097968359
1398	202.7280252237	441.9206469751	202.4770075263	441.6773127802
1399	206.825776791	446.8800451362	207.0587266159	445.8554617234
1400	202.7280252237	441.9206469751	203.7990821847	440.5700735076
1401	201.8198119484	445.5294716686	203.1003956934	444.9938849798
1402	207.0587266159	445.8554617234	203.9154523221	443.8298343556
1403	203.1003956934	444.9938849798	207.0587266159	445.8554617234
1404	201.5870483902	444.970601639	202.6348685771	444.5284044301
1405	203.1003956934	444.9938849798	203.9154523221	443.8298343556
1406	203.9154523221	443.8298343556	202.7280252237	441.9206469751
1407	195.7429996948	445.785611701	196.5578700567	444.411987726
1408	196.2784234002	447.9276557729	197.0235834398	447.9975057954
1409	203.8920292812	441.7576635894	203.5428723023	438.8937428187
1410	203.5428723023	438.8937428187	204.4276625368	438.07875604
1411	200.7721780282	436.5886920777	204.4276625368	438.07875604
2706	112.2325480476	324.5590117786	114.5306137863	320.5678513456
2707	114.5306137863	320.5678513456	110.7122855922	317.2847838734
2708	110.0835189734	320.0322646567	112.3420263161	320.3582779949
2709	110.3861791207	318.0765105946	110.5492323564	318.5189406369
2710	108.9892252382	319.8925646118	110.3861791207	318.0765105946
2711	110.0835189734	320.0322646567	110.5492323564	318.5189406369
2712	105.5200540229	320.3582779949	105.9623443651	316.6796032789
2713	105.9623443651	316.6796032789	109.2686486114	317.1218004877
2714	116.094276389	292.9468474159	101.7946729253	292.5579690575
2715	114.5813016193	300.1796076911	114.6423738223	299.9569956695
2716	114.6423738223	299.9569956695	115.2989873167	297.5639339002
2717	114.005923701	302.8122783208	114.5813016193	300.1796076911
2718	117.3865716545	294.2207954087	112.5050562685	292.9305490773
2719	115.2989873167	297.5639339002	109.4710739765	300.97480363
2720	112.728413357	292.916113406	112.5050562685	292.9305490773
2721	106.4745312965	330.2537444094	107.9181682772	329.7181810039
2722	109.7259334251	326.0066767774	109.8181121714	325.9552205942
2723	106.9634814536	327.2501235938	108.1044582871	326.7145601883
2724	108.1044582871	326.7145601883	108.4071184344	326.5981434842
2725	107.6621679449	329.1127442926	109.2454118372	328.3676075364
2726	107.6621679449	329.1127442926	107.2429281101	328.041850315
2727	108.4071184344	326.5981434842	109.7259334251	326.0066767774
2728	110.1301787884	327.9254103276	112.2325480476	324.5590117786
2729	110.1301787884	327.9254103276	109.7259334251	326.0066767774
3669	286.687659082	286.5973173913	289.8309333758	286.5507274263
3670	289.9008532483	289.2283581871	289.8774069241	287.9245842346
3671	289.8774069241	287.9245842346	289.8309333758	286.5507274263
3672	286.2686287973	290.8117883462	289.9008532483	289.2283581871
3673	281.6817175226	290.6487816771	285.4303353944	290.835071687
3674	286.2453920231	287.5054375332	286.2453920231	285.270260098
3675	287.5956860906	287.9245842346	289.8774069241	287.9245842346
3676	281.6817175226	290.6487816771	282.1007710907	289.4379315378
3677	282.1007710907	289.4379315378	284.1964114644	286.9000241052
3678	279.6095001898	310.2299316054	289.6214065918	309.3220210135
3679	280.3314234552	303.05863935	282.3569576897	300.1484080144
3680	279.6095001898	310.2299316054	280.3314234552	303.05863935
3681	289.6214065918	309.3220210135	291.1814369933	310.8120849759
3682	275.0925087877	309.6014443867	279.6095001898	310.2299316054
3683	275.0925087877	255.4909137577	276.5129089943	253.2324296983
3684	271.6699973874	253.5584430365	273.3928714746	251.1136689672
3685	269.411513328	249.1579149051	273.3928714746	251.1136689672
3686	273.3928714746	251.1136689672	276.5129089943	253.2324296983
3687	270.1797005916	255.7004871084	273.7187916794	257.5165411256
3688	273.7187916794	257.5165411256	275.0925087877	255.4909137577
3689	277.7934927393	251.1602356488	280.8436103865	253.1392963351
3690	276.5129089943	271.2070989602	279.6794200623	270.089638301
3691	279.0274166693	249.134608281	276.1868025228	247.1786213855
3692	276.5129089943	253.2324296983	277.7934927393	251.1602356488
3693	277.7934927393	251.1602356488	279.0274166693	249.134608281
3694	279.5862634157	255.1416170788	280.8436103865	253.1392963351
3695	276.5129089943	253.2324296983	279.5862634157	255.1416170788
3696	278.0961528866	257.3535344565	279.5862634157	255.1416170788
3697	313.2123436259	300.676055084	315.5822384711	301.9411786907
3698	313.2123436259	300.676055084	314.1240028356	298.7724557054
3699	312.9046775603	298.1458311539	314.8140279241	296.2599271143
3700	312.9046775603	298.1458311539	314.1240028356	298.7724557054
3701	309.7149297182	296.8420804848	317.2121421784	294.2808897114
3702	310.9955134632	297.3543605495	312.9046775603	298.1458311539
3703	314.8140279241	296.2599271143	316.839585442	295.9339370595
3704	314.1240028356	298.7724557054	316.1877683158	300.1018413327
3705	309.2121492566	258.2165082006	312.2926283802	257.4375873169
3706	299.260732974	266.2942907642	299.2373099331	265.1069567991
3707	299.2373099331	265.1069567991	299.214073159	264.3385367021
3708	299.214073159	264.3385367021	298.9813096008	264.3385367021
3709	298.9813096008	264.3385367021	297.071959237	264.3385367021
3710	297.0953822779	265.13024014	297.071959237	264.3385367021
3711	297.1418558262	266.3874474108	295.9776655019	266.4107307516
3712	301.9150571107	260.3338719313	301.7055303266	259.72843522
3713	302.4504808161	262.3827593567	302.380584227	261.4979225556
3714	291.9263874828	265.8285773811	290.273223718	265.8052940403
3715	291.9263874828	266.0847174135	291.9263874828	265.8285773811
3716	302.5436374627	257.7493978171	301.8916340698	257.9356645437
3765	263.8002049074	260.3571552722	260.3542704662	259.0997151679
3766	260.3076106512	257.5863911481	260.0980838672	259.5188618693
3767	266.2215792191	261.6841892821	260.0980838672	259.5188618693
3768	260.0980838672	259.5188618693	259.7255038474	259.3791618244
3769	266.454529044	261.3116325457	263.8002049074	260.3571552722
3770	259.7255038474	259.3791618244	259.8885570832	257.5863911481
3771	314.1240028356	298.7724557054	319.447412747	298.1458311539
3772	319.447412747	298.1458311539	319.6498381121	296.513971646
3773	319.6498381121	296.513971646	320.3087566573	294.9561531618
3774	269.7606470236	269.8334749853	269.4812236504	266.0381507318
3775	273.7187916794	257.5165411256	276.8620426899	259.1463051329
3776	274.8597452295	262.1499026652	276.8620426899	259.1463051329
3777	277.7934927393	263.4536766176	279.7258936105	260.7529953494
3778	276.8620426899	259.1463051329	279.7258936105	260.7529953494
3779	278.0961528866	257.3535344565	280.9600038073	258.8668584764
3780	280.7969505715	264.7110934385	282.4967741513	261.9636359386
3781	287.1301589742	262.3129093342	286.9671057385	259.425728506
3782	284.5922282583	258.3780945859	286.9671057385	259.425728506
3783	305.7101252474	266.1313073784	306.5017588352	266.0847174135
3784	310.1107465121	257.1439611058	294.4875549728	262.6156160482
3785	274.8597452295	262.1499026652	277.7934927393	263.4536766176
3786	274.7898486404	268.0172114181	273.3229748854	265.8984506869
3787	309.2121492566	258.2165082006	307.2148344311	260.1985724378
3788	287.8518726896	269.274628239	291.8332541195	269.6704915996
4224	230.3652343586	319.4268512287	232.8566915262	319.7062746019
4225	232.8566915262	319.7062746019	234.5330920651	319.7528412835
4226	230.3652343586	319.4268512287	231.2500013097	315.8413098761
4227	237.1639698776	317.0985171469	237.4900530658	317.0985171469
4228	234.5330920651	317.1916505102	237.1639698776	317.0985171469
4229	236.6517596629	319.2638445597	237.1639698776	317.0985171469
4230	234.5330920651	319.7528412835	234.5330920651	317.1916505102
4231	242.7520182407	334.2118424985	237.8159732705	336.1909031848
4232	363.6390772039	269.8101916445	362.8706803902	268.1801948038
4233	357.6319519894	269.577334953	360.123409157	268.9952048658
4234	360.7055159608	270.1594883234	360.123409157	268.9952048658
4235	350.3909494115	261.8471959512	350.4840827748	259.8681585483
4236	366.8274350306	262.8172195114	345.408221343	259.9612919116
4237	344.8495608634	259.5887118918	366.7615408477	262.5065545515
4238	352.416483646	266.8531607939	354.092884185	266.6203041023
4239	356.7471850383	262.8019060581	358.3072154398	263.2441032669
4240	356.9953156014	266.2756640915	359.1919823909	266.014867391
4241	350.4840827748	259.8681585483	350.8332397537	256.9343877551
4242	350.8332397537	256.9343877551	350.4840827748	259.8681585483
4243	350.4840827748	259.8681585483	352.9778449932	254.8307611955
4244	322.1948702469	254.0704902678	332.5743507504	254.83448653
4245	332.5743507504	254.83448653	350.4840827748	259.8681585483
4246	345.408221343	259.9612919116	323.5918241294	256.8412543919
4247	325.9200417945	264.6878100977	329.2962659133	267.8311542416
226	194.0199393408	512.2128666396	194.9746028811	505.7634510829
227	172.6225956953	497.7773815988	177.9312206853	500.8739262276
228	178.8004343647	510.6080390903	178.5023610355	509.9092361823
229	181.4236286747	503.3186770136	180.9581015583	501.7587863121
230	180.3060981654	506.9044511997	180.9581015583	501.7587863121
231	177.9312206853	500.8739262276	182.0988688418	495.9145280666
233	183.7287958324	526.8348745236	182.9371622446	523.3192064767
234	191.6911395922	554.9357946743	200.073701087	556.8703608962
235	159.5713052662	562.0211714021	191.6911395922	554.9357946743
236	145.4459077584	384.7049568812	145.2874646242	383.8065924591
237	144.5298247139	383.8946267707	145.2874646242	383.8065924591
238	145.8234704131	387.0882629308	145.4459077584	384.7049568812
239	143.8956796434	387.4531361647	145.8234704131	387.0882629308
240	147.4541657541	384.4406676796	147.0312704348	383.4719875682
241	148.5392392862	384.6316143577	148.7812230474	384.6651423684
242	147.4541657541	384.4406676796	148.5392392862	384.6316143577
243	145.4459077584	384.7049568812	147.4541657541	384.4406676796
244	145.2874646242	383.8065924591	147.0312704348	383.4719875682
245	148.5392392862	384.6316143577	149.022834275	383.528333253
246	147.7013417002	389.9768407594	148.5392392862	384.6316143577
247	144.5789991297	392.9788317411	147.5138875233	390.428584138
248	145.0270404571	397.0100395204	144.5513385208	393.018646254
249	140.7710553055	398.7765000217	142.2611658346	399.4750700962
250	140.1186560958	388.4374161145	142.0748758247	387.7635263812
251	141.2365824219	383.7588616104	140.5847652957	381.4770942102
252	139.4205516881	381.6633842201	140.5847652957	381.4770942102
253	137.3612100427	382.0480715771	139.4205516881	381.6633842201
254	136.4868274616	389.1604336969	135.9047206578	385.8077723191
255	143.4553218185	385.0572803945	145.4459077584	384.7049568812
256	141.2365824219	383.7588616104	143.1226960116	383.339714909
257	143.4553218185	385.0572803945	143.2623029231	384.1081582894
258	142.0748758247	387.7635263812	143.8956796434	387.4531361647
259	141.6091391583	385.3886256177	143.4553218185	385.0572803945
260	141.353138826	384.41063217	143.2623029231	384.1081582894
261	143.8956796434	387.4531361647	143.4553218185	385.0572803945
262	144.5298247139	383.8946267707	144.3537328073	383.1019687159
263	143.2623029231	384.1081582894	144.5298247139	383.8946267707
264	129.8000382452	386.7720285958	129.8031116462	388.6949531473
265	128.7568281598	388.0662563785	128.5006415608	387.4375363264
266	129.8031116462	388.6949531473	130.8428757971	388.5929721145
267	128.5006415608	387.4375363264	129.8000382452	386.7720285958
268	130.8428757971	388.5929721145	130.4098056579	386.459775712
269	129.052782705	388.8514404809	128.7568281598	388.0662563785
270	142.0748758247	387.7635263812	141.6091391583	385.3886256177
271	137.9527233162	385.4687435934	141.4695322468	384.8297788714
272	141.6091391583	385.3886256177	141.4695322468	384.8297788714
273	141.4695322468	384.8297788714	141.353138826	384.41063217
274	141.353138826	384.41063217	141.2365824219	383.7588616104
275	138.4893111887	388.7648264531	137.9527233162	385.4687435934
276	135.9047206578	385.8077723191	137.9527233162	385.4687435934
277	137.9527233162	385.4687435934	137.3612100427	382.0480715771
278	133.5509611677	397.7295646018	135.997854021	397.3293006898
279	137.143440956	398.9977150428	135.7641358459	399.1977422238
280	136.593022779	398.6737972053	137.143440956	398.9977150428
281	135.997854021	397.3293006898	136.4092240866	397.2848062254
282	136.2091037723	398.7306318403	135.997854021	397.3293006898
283	136.4092240866	397.2848062254	136.593022779	398.6737972053
284	136.2091037723	398.7306318403	136.593022779	398.6737972053
285	135.0086147197	403.9822359286	134.4407340371	399.3979789548
286	129.2895742811	397.3868105416	133.5509611677	397.7295646018
287	135.7641358459	399.1977422238	136.2091037723	398.7306318403
288	135.7641358459	399.1977422238	134.4407340371	399.3979789548
289	134.4407340371	399.3979789548	133.5509611677	397.7295646018
290	137.4929704684	408.9921589392	129.4000071666	410.3927915894
291	130.479702247	395.7963953803	133.5509611677	397.7295646018
292	124.2398367577	421.7338275021	122.5401994446	419.3123600569
293	123.4482264532	430.8376137621	127.6625344247	423.5966810343
294	124.2398367577	421.7338275021	123.1687797967	425.0634616558
295	130.6427554828	422.8981109597	128.5705614333	422.7584109148
296	123.1687797967	425.0634616558	120.2350322869	430.3022599067
297	120.2350322869	430.3022599067	123.4482264532	430.8376137621
298	120.2350322869	430.3022599067	122.7729630028	426.8096423672
299	123.1687797967	425.0634616558	122.5401994446	419.3123600569
300	115.8165759831	421.1475064136	117.3013080604	415.4707019552
